Item Id;Material Length (mm);Operation Time Per PC;Unit for Operation Time;Machine Id;FORECAST_YEAR;Current FIXED_LOT_SIZE (This should be optimized);Consumed January;Consumed February;Consumed March;Consumed April;Consumed May;Consumed June;Consumed July;Consumed August;Consumed September;Consumed October;Consumed November;Consumed December;Consumed Total 2024:;Actual vs. FC;;;;
0000000001;13;3,48;MIN;55235206;6941;493;603;430;598;585;612;497;166;277;415;610;300;169;5262;-1679;;;;
0000000002;24;4,61;MIN;55235207;5007;528;562;494;466;719;525;542;51;372;345;614;438;319;5447;440;;;;
0000000003;13;3,03;MIN;55235206;4982;419;307;270;412;441;540;323;201;295;486;558;107;337;4277;-705;;;;
0000000004;53;5,091;MIN;55235206;4308;440;585;568;570;571;572;0;591;0;577;0;561;573;5168;860;;;;
0000000005;26;4,81;MIN;55235207;4064;581;320;360;240;381;241;193;200;241;292;321;280;280;3349;-715;;;;
0000000006;28;13,75;MIN;55235207;3556;275;385;0;347;359;0;0;375;0;0;323;0;325;2114;-1442;;;;
0000000007;32;8,84;MIN;55235206;3368;349;393;420;324;360;353;183;173;129;488;526;201;197;3747;379;;;;
0000000008;46;8,13;MIN;55235240;2771;301;183;288;354;364;213;146;65;243;171;222;216;39;2504;-267;;;;
0000000009;57;7,17;MIN;55235206;2679;284;290;290;283;300;288;270;297;0;305;0;294;291;2908;229;;;;
0000000010;13;4,48;MIN;55235206;2663;328;169;190;45;295;184;148;142;169;183;223;119;96;1963;-700;;;;
0000000011;53;7,28;MIN;55235206;2607;325;325;500;40;400;450;112;388;100;388;638;486;0;3827;1220;;;;
0000000012;56;11,3;MIN;55235240;2552;305;200;215;200;248;306;132;125;243;810;990;155;129;3753;1201;;;;
0000000013;48;4,42;MIN;55235206;2547;400;442;0;0;381;0;382;436;0;0;887;396;0;2924;377;;;;
0000000014;48;3,92;MIN;55235206;2521;383;0;468;0;418;0;0;0;0;0;400;0;0;1286;-1235;;;;
0000000015;45;7,26;MIN;55235240;2402;292;151;178;307;274;219;171;59;192;72;236;130;156;2145;-257;;;;
0000000016;36;7,67;MIN;55235207;2317;381;246;294;232;279;323;154;44;131;214;196;229;135;2477;160;;;;
0000000017;46;8,35;MIN;55235207;2283;287;261;352;199;225;134;369;194;169;187;192;127;90;2499;216;;;;
0000000018;46;5,78;MIN;55235206;2268;333;261;352;199;226;382;111;194;169;187;192;127;90;2490;222;;;;
0000000019;60;7,65;MIN;55235206;2259;240;574;410;0;0;340;341;0;300;0;323;318;0;2606;347;;;;
0000000020;20;7,3;MIN;55235207;2231;286;264;0;257;0;559;0;0;292;0;275;258;0;1905;-326;;;;
0000000021;13;3,29;MIN;55235206;2040;282;148;204;236;239;292;165;115;132;357;316;315;113;2632;592;;;;
0000000022;67;6,83;MIN;55235240;1996;239;22;13;286;30;1;105;8;21;20;92;129;0;727;-1269;;;;
0000000023;32;5,59;MIN;55235206;1876;368;0;445;428;0;449;451;0;0;475;0;0;0;2248;372;;;;
0000000024;20;9,14;MIN;55235207;1796;192;145;151;0;178;193;0;0;0;181;124;0;0;972;-824;;;;
0000000025;34;10,517;MIN;55235206;1770;198;0;0;172;0;0;175;0;0;0;0;0;170;517;-1253;;;;
0000000026;109;10,99;MIN;55235240;1727;213;0;269;0;0;230;228;223;229;31;223;0;216;1649;-78;;;;
0000000027;56;8,4;MIN;55235241;1700;173;163;0;0;0;0;0;0;167;0;0;285;0;615;-1085;;;;
0000000028;28;13,75;MIN;55235207;1689;180;181;208;0;0;216;0;0;220;0;229;0;0;1054;-635;;;;
0000000029;24;7,15;MIN;55235207;1652;177;0;0;0;0;0;0;173;0;174;0;0;201;548;-1104;;;;
0000000030;34;7,42;MIN;55235207;1602;200;202;0;0;0;0;157;0;0;0;172;0;228;759;-843;;;;
0000000031;48;8,35;MIN;55235207;1522;189;171;252;170;174;157;33;30;99;38;66;164;13;1367;-155;;;;
0000000032;47;13,35;MIN;55235240;1501;256;92;139;138;104;90;114;55;129;75;120;106;61;1223;-278;;;;
0000000033;55;5,31;MIN;55235206;1471;308;0;586;0;0;0;0;482;0;0;0;481;0;1549;78;;;;
0000000034;48;4,33;MIN;55235206;1433;204;0;231;0;246;0;0;0;0;0;202;0;0;679;-754;;;;
0000000035;30;13,75;MIN;55235207;1415;185;0;168;0;0;0;169;0;179;0;193;0;0;709;-706;;;;
0000000036;50;3,63;MIN;55235206;1382;339;49;107;233;175;97;87;17;56;43;131;86;169;1250;-132;;;;
0000000037;21;6,78;MIN;55235207;1367;296;405;381;375;0;383;0;0;380;0;0;0;292;2216;849;;;;
0000000038;49;11,234;MIN;55235207;1326;173;174;0;0;0;0;0;0;0;0;0;82;0;256;-1070;;;;
0000000039;27;6,98;MIN;55235207;1310;182;182;0;0;0;0;210;0;0;0;0;199;0;591;-719;;;;
0000000040;18;9,98;MIN;55235206;1294;224;66;138;131;130;99;54;41;59;93;130;115;34;1090;-204;;;;
0000000041;79;26,74;MIN;55235240;1287;88;54;115;35;83;31;106;20;22;26;42;143;9;686;-601;;;;
0000000042;30;6,34;MIN;55235207;1286;222;94;68;142;120;99;96;42;51;65;142;144;5;1068;-218;;;;
0000000043;19;9,88;MIN;55235207;1280;243;513;0;237;0;0;0;244;244;0;0;242;0;1480;200;;;;
0000000044;28;13,75;MIN;55235207;1228;194;0;191;0;209;0;0;0;0;0;195;0;0;595;-633;;;;
0000000045;154;17,55;MIN;55235241;1172;137;128;0;0;0;137;0;0;0;0;0;0;133;398;-774;;;;
0000000046;36;14,53;MIN;55235207;1163;192;83;92;95;66;75;69;36;45;96;82;96;39;874;-289;;;;
0000000047;104;12,45;MIN;55235240;1160;158;131;89;109;99;4;130;31;88;101;96;133;12;1023;-137;;;;
0000000048;13;2,55;MIN;55235206;1155;282;45;150;15;105;70;33;10;19;83;140;38;37;745;-410;;;;
0000000049;59;22,69;MIN;55235240;1144;101;166;76;87;350;130;10;16;2;180;152;90;35;1294;150;;;;
0000000050;27;6,91;MIN;55235207;1133;172;0;0;133;0;0;210;0;0;0;142;0;0;485;-648;;;;
0000000051;60;4,53;MIN;55235206;1105;246;276;0;0;0;281;0;0;0;280;0;280;0;1117;12;;;;
0000000052;23;12,84;MIN;55235207;1095;150;0;0;221;0;0;0;0;0;145;0;0;0;366;-729;;;;
0000000053;67;5,95;MIN;55235206;1073;265;0;0;0;392;0;253;0;0;276;288;287;0;1496;423;;;;
0000000054;50;4,18;MIN;55235206;1061;185;179;0;0;185;0;0;198;0;0;195;0;0;757;-304;;;;
0000000055;65;8,06;MIN;55235240;1052;185;108;76;62;141;216;19;71;113;71;121;47;68;1113;61;;;;
0000000056;40;6,56;MIN;55235206;1036;236;376;0;0;0;0;0;210;0;205;0;0;0;791;-245;;;;
0000000057;50;4,95;MIN;55235206;1034;262;104;71;74;100;122;84;42;136;29;105;44;91;1002;-32;;;;
0000000058;36;14,58;MIN;55235207;1012;184;77;85;85;83;128;32;9;139;65;91;67;91;952;-60;;;;
0000000059;112;34,51;MIN;55235240;974;78;39;14;10;58;13;63;8;38;33;80;70;39;465;-509;;;;
0000000060;98;8,35;MIN;55235206;971;145;154;0;0;153;0;0;0;151;0;0;0;0;458;-513;;;;
0000000061;50;5,63;MIN;55235207;968;223;0;436;0;261;0;292;0;0;0;506;0;0;1495;527;;;;
0000000062;78;26,95;MIN;55235241;968;75;26;14;61;25;10;61;8;8;37;96;110;34;490;-478;;;;
0000000063;58;4,21;MIN;55235206;962;267;0;0;358;0;0;0;388;0;0;0;0;0;746;-216;;;;
0000000064;86;8,84;MIN;55235241;903;203;57;33;91;73;46;45;39;18;9;56;87;44;598;-305;;;;
0000000065;26;5,6;MIN;55235207;867;308;40;80;57;0;120;40;40;40;52;160;40;80;749;-118;;;;
0000000066;81;22,61;MIN;55235207;805;154;41;37;64;31;44;1;0;7;42;60;198;39;564;-241;;;;
0000000067;30;9,62;MIN;55235241;799;156;404;0;0;0;0;0;0;0;0;195;0;0;599;-200;;;;
0000000068;30;9,1;MIN;55235241;798;170;199;0;0;0;0;395;0;0;0;0;0;348;942;144;;;;
0000000069;52;23,14;MIN;55235207;766;109;34;10;20;2;124;45;52;26;54;16;85;67;535;-231;;;;
0000000070;57;15,23;MIN;55235240;746;166;78;57;8;58;118;109;15;67;47;9;123;59;748;2;;;;
0000000071;16;6,5;MIN;55235207;745;229;398;0;0;306;0;0;0;301;0;0;0;0;1005;260;;;;
0000000072;50;4,44;MIN;55235206;742;174;0;0;0;197;0;0;0;0;179;0;0;183;559;-183;;;;
0000000073;55;4,84;MIN;55235206;734;197;0;0;0;0;0;375;0;0;0;0;0;327;702;-32;;;;
0000000074;53;3,33;MIN;55235206;733;243;356;0;0;0;0;333;0;0;0;0;0;329;1018;285;;;;
0000000075;24;17,3;MIN;55235206;711;94;35;50;40;66;55;10;25;25;40;79;69;2;496;-215;;;;
0000000076;47;5,95;MIN;55235241;708;160;0;0;0;0;184;0;0;0;0;0;255;0;439;-269;;;;
0000000077;31;6,46;MIN;55235241;704;130;0;0;126;0;0;0;0;0;0;0;123;0;249;-455;;;;
0000000078;47;17,46;MIN;55235207;703;105;80;57;89;77;56;73;26;56;45;65;54;55;733;30;;;;
0000000079;44;15,26;MIN;55235241;703;126;121;0;0;0;0;0;0;0;263;0;0;0;384;-319;;;;
0000000080;88;11,414;MIN;55235240;697;173;64;33;116;75;89;21;5;60;35;84;44;21;647;-50;;;;
0000000081;21;10,21;MIN;55235207;695;148;250;157;84;138;57;78;36;9;65;54;26;7;961;266;;;;
0000000082;60;6,38;MIN;55235207;685;143;0;137;0;140;0;0;0;134;0;123;0;0;534;-151;;;;
0000000083;19;9,035;MIN;55235207;669;202;0;0;222;0;0;0;0;0;240;0;0;0;462;-207;;;;
0000000084;57;14,17;MIN;55235241;666;121;0;0;0;0;102;0;0;134;0;0;0;119;355;-311;;;;
0000000085;49;6,61;MIN;55235207;655;221;114;111;78;148;54;78;33;9;57;45;26;7;760;105;;;;
0000000086;51;14,04;MIN;55235241;640;101;0;0;0;102;0;0;0;0;95;0;147;0;344;-296;;;;
0000000087;79;9,45;MIN;55235206;633;131;146;0;0;0;138;0;131;0;0;149;0;149;713;80;;;;
0000000088;45;23,67;MIN;55235241;612;83;0;0;0;0;0;85;0;0;65;77;0;0;227;-385;;;;
0000000089;36;4,2;MIN;55235207;600;160;37;59;35;49;80;44;5;31;77;34;35;15;501;-99;;;;
0000000090;74;8,62;MIN;55235206;595;158;0;156;0;0;141;0;0;0;146;0;145;0;588;-7;;;;
0000000091;56;6,38;MIN;55235206;590;157;255;208;0;250;0;0;0;0;0;0;0;0;713;123;;;;
0000000092;66;6,43;MIN;55235206;586;195;0;0;0;0;0;0;0;105;0;0;0;139;244;-342;;;;
0000000093;72;19,99;MIN;55235240;582;25;1;26;2;40;2;18;10;0;0;46;27;32;204;-378;;;;
0000000094;28;21,5;MIN;55235241;575;79;10;20;2;0;2;68;0;0;0;26;48;9;185;-390;;;;
0000000095;47;6,63;MIN;55235241;559;143;0;0;0;0;117;0;0;0;0;0;114;0;231;-328;;;;
0000000096;52;6,54;MIN;55235206;551;164;155;0;0;174;0;0;0;175;0;0;171;0;675;124;;;;
0000000097;51;17,46;MIN;55235207;545;97;17;10;29;23;12;46;12;31;120;8;27;24;359;-186;;;;
0000000098;34;8,94;MIN;55235207;525;135;0;143;0;0;142;0;0;0;0;0;142;0;427;-98;;;;
0000000099;93;14,17;MIN;55235207;523;124;0;160;0;160;0;0;168;0;163;0;0;0;651;128;;;;
0000000100;50;11,234;MIN;55235207;522;109;147;0;0;151;0;0;0;0;133;0;0;0;431;-91;;;;
0000000101;50;4,23;MIN;55235206;494;199;286;0;0;0;0;0;0;0;325;0;0;0;611;117;;;;
0000000102;25;9,68;MIN;55235207;494;101;115;105;0;0;0;0;0;0;134;0;200;0;554;60;;;;
0000000103;79;6,31;MIN;55235206;493;167;194;0;0;0;157;0;246;0;0;0;0;0;597;104;;;;
0000000104;28;13,75;MIN;55235207;492;106;0;0;0;149;0;0;0;0;138;0;0;0;287;-205;;;;
0000000105;34;7,01;MIN;55235207;482;204;60;80;100;40;45;40;0;0;40;80;40;20;545;63;;;;
0000000106;33;12,09;MIN;55235241;475;89;0;0;0;0;123;0;0;0;0;115;0;155;393;-82;;;;
0000000107;45;7,97;MIN;55235241;470;93;0;0;0;101;0;0;0;0;87;0;0;0;188;-282;;;;
0000000108;49;10,92;MIN;55235241;468;108;43;38;68;58;35;7;38;0;65;66;42;51;511;43;;;;
0000000109;24;5,5;MIN;55235207;467;161;51;70;40;73;87;37;22;5;8;61;43;18;515;48;;;;
0000000110;24;6,16;MIN;55235207;458;175;64;35;30;114;110;29;32;8;27;36;30;17;532;74;;;;
0000000111;20;6,46;MIN;55235207;455;197;0;186;0;0;200;0;0;0;0;0;196;0;582;127;;;;
0000000112;16;7,54;MIN;55235207;454;137;119;0;0;0;137;0;0;0;137;0;0;0;393;-61;;;;
0000000113;46;10,4;MIN;55235241;454;102;0;0;0;0;0;0;0;0;134;0;0;0;134;-320;;;;
0000000114;46;13,16;MIN;55235241;452;103;0;0;125;0;0;0;0;0;0;102;0;0;227;-225;;;;
0000000115;20;8,71;MIN;55235207;448;91;0;0;85;0;0;0;0;45;0;90;0;0;220;-228;;;;
0000000116;56;7,24;MIN;55235206;446;109;0;0;0;117;0;0;0;0;0;0;0;113;230;-216;;;;
0000000117;54;6,39;MIN;55235207;437;152;0;207;0;0;210;0;0;209;0;0;0;0;626;189;;;;
0000000118;52;7,86;MIN;55235207;435;129;0;0;0;138;0;0;0;0;141;0;0;221;500;65;;;;
0000000119;73;7,36;MIN;55235206;426;110;0;0;106;112;0;0;0;0;0;222;0;0;440;14;;;;
0000000120;78;17,13;MIN;55235240;424;82;24;14;25;24;12;30;19;23;23;59;45;13;311;-113;;;;
0000000121;57;11,28;MIN;55235241;424;95;0;0;0;119;0;0;0;0;0;102;0;0;221;-203;;;;
0000000122;24;5,53;MIN;55235207;392;214;74;20;64;37;58;22;30;4;12;32;24;8;385;-7;;;;
0000000123;97;25;MIN;55235207;391;71;15;13;32;2;14;12;0;17;8;10;29;5;157;-234;;;;
0000000124;93;16,01;MIN;55235241;380;64;0;0;80;0;0;0;0;0;93;0;79;0;252;-128;;;;
0000000125;57;4,21;MIN;55235206;377;152;0;0;191;0;0;182;0;0;0;0;333;0;706;329;;;;
0000000126;60;4,82;MIN;55235206;374;147;0;0;160;0;0;0;0;0;162;0;0;140;462;88;;;;
0000000127;19;8,19;MIN;55235207;373;118;204;0;0;196;0;0;0;0;185;0;0;0;585;212;;;;
0000000128;34;9,35;MIN;55235207;370;103;0;0;0;0;91;0;0;0;0;0;88;0;179;-191;;;;
0000000129;57;11,74;MIN;55235241;368;91;0;0;0;0;87;0;0;0;0;0;90;0;177;-191;;;;
0000000130;27;7,28;MIN;55235207;366;208;99;160;160;207;120;40;40;0;201;103;160;80;1370;1004;;;;
0000000131;72;19,98;MIN;55235240;363;28;17;11;14;25;6;56;7;30;13;72;30;16;297;-66;;;;
0000000132;37;11,7;MIN;55235207;360;143;43;36;12;17;53;7;15;30;28;26;77;14;358;-2;;;;
0000000133;35;12,98;MIN;55235240;352;120;7;14;31;24;6;38;9;30;13;68;41;8;289;-63;;;;
0000000134;80;16,16;MIN;55235241;352;72;0;0;0;0;0;69;0;0;0;90;0;0;159;-193;;;;
0000000135;39;12,03;MIN;55235241;344;134;19;17;35;30;28;8;17;2;5;38;39;3;241;-103;;;;
0000000136;23;6,97;MIN;55235207;342;100;0;0;100;0;0;0;0;0;0;0;97;0;197;-145;;;;
0000000137;59;5,73;MIN;55235206;324;105;117;0;120;0;128;0;18;0;134;0;0;0;517;193;;;;
0000000138;48;7,37;MIN;55235206;322;112;109;0;0;0;0;0;0;0;101;0;103;0;313;-9;;;;
0000000139;22;7,683;MIN;55235207;322;180;121;0;0;0;0;0;0;141;0;0;0;0;262;-60;;;;
0000000140;50;8,75;MIN;55235207;317;101;0;0;152;0;0;0;0;0;105;0;0;0;257;-60;;;;
0000000141;48;25,93;MIN;55235241;316;60;0;12;3;2;11;0;8;3;28;9;27;25;128;-188;;;;
0000000142;56;7,8;MIN;55235206;312;122;0;0;0;0;0;0;0;0;0;113;0;0;113;-199;;;;
0000000143;35;16,69;MIN;55235241;311;95;0;31;1;2;0;12;0;15;15;15;30;15;136;-175;;;;
