Item Id;Material Length (mm);Operation Time Per PC;Unit for Operation Time;Machine Id;FORECAST_YEAR;Current FIXED_LOT_SIZE (This should be optimized);Consumed January;Consumed February;Consumed March;Consumed April;Consumed May;Consumed June;Consumed July;Consumed August;Consumed September;Consumed October;Consumed November;Consumed December;Consumed Total 2024:;Actual vs. FC;;;;
0000000144;58;5;MIN;55235206;309;163;0;0;0;0;0;196;0;0;0;0;0;0;196;-113;;;;
0000000145;44;23,14;MIN;55235207;306;77;19;29;27;8;13;3;2;13;17;46;64;1;242;-64;;;;
0000000146;46;11,68;MIN;55235241;299;78;0;0;0;57;0;0;0;0;0;69;0;0;126;-173;;;;
0000000147;45;9,62;MIN;55235241;299;79;0;0;0;0;0;0;0;75;0;0;0;0;75;-224;;;;
0000000148;60;6,91;MIN;55235206;296;104;0;0;0;0;97;0;0;113;0;0;0;0;210;-86;;;;
0000000149;49;10,76;MIN;55235207;296;95;0;0;121;0;0;120;0;0;0;0;102;0;343;47;;;;
0000000150;77;6,43;MIN;55235206;288;178;0;472;0;0;0;0;0;0;0;171;0;0;643;355;;;;
0000000151;57;7,65;MIN;55235206;280;130;0;0;0;0;0;0;0;0;0;154;0;0;154;-126;;;;
0000000152;48;11,234;MIN;55235207;278;82;101;0;41;0;0;0;0;0;0;0;0;0;142;-136;;;;
0000000153;24;8,34;MIN;55235207;273;87;0;85;0;0;0;0;0;0;0;0;73;0;158;-115;;;;
0000000154;56;13,21;MIN;55235241;273;101;45;19;4;0;29;21;30;19;16;22;33;4;242;-31;;;;
0000000155;81;5,85;MIN;55235206;271;79;0;218;0;0;0;0;147;0;0;0;0;0;365;94;;;;
0000000156;76;7,58;MIN;55235240;271;73;0;132;0;0;120;0;0;165;104;188;0;0;709;438;;;;
0000000157;47;6,81;MIN;55235207;269;137;26;28;16;23;45;12;1;28;41;34;28;0;282;13;;;;
0000000158;57;3,49;MIN;55235206;266;181;225;448;222;0;314;222;0;0;0;0;0;0;1431;1165;;;;
0000000159;43;5,93;MIN;55235206;263;144;28;8;10;18;0;0;0;20;2;16;40;25;167;-96;;;;
0000000160;70;6,41;MIN;55235206;256;89;0;0;0;0;0;106;0;0;0;115;0;0;221;-35;;;;
0000000161;39;13,08;MIN;55235241;255;110;17;13;10;22;9;28;8;8;15;56;19;2;207;-48;;;;
0000000162;32;10,84;MIN;55235241;255;116;17;14;10;22;9;28;8;8;15;56;19;1;207;-48;;;;
0000000163;28;4,53;MIN;55235207;251;128;20;20;20;40;20;20;0;20;20;20;0;20;220;-31;;;;
0000000164;36;5,91;MIN;55235207;245;101;0;0;0;0;71;0;0;0;0;0;0;0;71;-174;;;;
0000000165;32;5,95;MIN;55235207;245;100;0;0;0;0;0;0;0;0;68;0;0;0;68;-177;;;;
0000000166;151;15,91;MIN;55235241;242;80;0;0;0;112;0;102;0;0;63;0;0;126;403;161;;;;
0000000167;32;10,18;MIN;55235241;226;114;7;6;23;17;6;25;6;7;6;17;18;8;146;-80;;;;
0000000168;94;9,53;MIN;55235206;220;114;0;0;0;0;0;0;0;0;0;0;0;0;0;-220;;;;
0000000169;71;9,68;MIN;55235206;214;120;0;0;0;0;182;0;0;0;0;0;0;0;182;-32;;;;
0000000170;57;13,54;MIN;55235206;214;77;9;10;12;50;76;13;24;9;15;35;14;17;284;70;;;;
0000000171;71;6,09;MIN;55235206;212;84;0;0;0;0;0;93;0;0;0;0;98;0;191;-21;;;;
0000000172;80;17,68;MIN;55235241;212;47;0;0;0;0;0;0;0;0;70;0;0;0;70;-142;;;;
0000000173;30;7,99;MIN;55235206;211;84;9;14;23;16;35;6;17;4;17;38;4;20;203;-8;;;;
0000000174;79;6,29;MIN;55235206;206;99;0;0;124;0;0;0;0;0;0;0;0;0;124;-82;;;;
0000000175;54;6,06;MIN;55235207;204;103;0;0;0;110;0;0;0;0;0;0;0;67;177;-27;;;;
0000000176;20;7,19;MIN;55235207;204;94;249;0;144;189;0;0;0;0;148;0;0;0;730;526;;;;
0000000177;60;18,85;MIN;55235241;198;85;6;5;7;4;23;2;9;23;23;19;13;8;142;-56;;;;
0000000178;81;3,3;MIN;55235206;196;122;0;128;0;0;0;0;0;0;0;121;0;0;249;53;;;;
0000000179;40;7,55;MIN;55235207;194;106;36;29;11;34;19;5;8;7;15;19;20;6;209;15;;;;
0000000180;31;4,49;MIN;55235206;193;10;200;0;0;196;0;0;0;0;0;0;0;0;396;203;;;;
0000000181;16;8,03;MIN;55235207;190;111;0;0;0;0;72;0;0;0;0;0;89;0;161;-29;;;;
0000000182;48;26,97;MIN;55235241;189;57;2;5;6;5;18;2;9;13;23;11;14;9;117;-72;;;;
0000000183;60;6,46;MIN;55235206;180;99;0;0;0;0;0;0;0;0;71;0;0;73;144;-36;;;;
0000000184;62;8,33;MIN;55235240;179;92;12;32;237;20;6;2;0;3;13;12;27;3;367;188;;;;
0000000185;60;10,4;MIN;55235241;179;99;12;32;53;20;6;2;0;3;13;12;27;3;183;4;;;;
0000000186;49;7,71;MIN;55235207;174;68;0;0;0;0;0;0;0;0;78;0;0;0;78;-96;;;;
0000000187;50;8,58;MIN;55235207;174;73;0;0;0;0;0;0;0;0;0;73;0;0;73;-101;;;;
0000000188;49;19,5;MIN;55235241;174;76;45;17;4;0;4;1;23;10;12;18;16;1;151;-23;;;;
0000000189;57;4,68;MIN;55235206;172;129;0;0;0;176;0;0;0;0;0;0;142;0;318;146;;;;
0000000190;29;7,49;MIN;55235206;172;82;0;198;0;0;0;0;89;0;0;156;0;0;443;271;;;;
0000000191;53;5,85;MIN;55235207;170;116;9;14;19;5;15;9;17;10;39;0;30;10;177;7;;;;
0000000192;98;13;MIN;55235241;164;75;6;32;6;7;7;9;0;0;11;14;1;26;119;-45;;;;
0000000193;76;5,85;MIN;55235206;162;86;0;0;0;0;79;0;0;0;0;0;88;0;167;5;;;;
0000000194;20;7,6;MIN;55235207;161;98;0;0;0;0;101;0;0;0;0;0;0;0;101;-60;;;;
0000000195;28;8,73;MIN;55235207;161;92;5;22;20;10;35;1;10;15;5;25;15;10;173;12;;;;
0000000196;22;8,51;MIN;55235207;157;104;87;0;0;0;0;0;0;98;0;0;0;0;185;28;;;;
0000000197;66;9,54;MIN;55235207;154;94;0;71;0;0;0;152;0;0;64;0;0;0;287;133;;;;
0000000198;36;13,02;MIN;55235206;150;55;0;0;0;0;0;4;0;0;102;0;0;0;106;-44;;;;
0000000199;37;8,76;MIN;55235207;142;71;16;24;5;11;12;10;1;14;22;6;16;1;138;-4;;;;
0000000200;97;8,86;MIN;55235206;141;60;0;0;0;85;0;0;0;0;0;66;0;0;151;10;;;;
0000000201;65;4,52;MIN;55235206;140;90;0;0;0;0;118;0;0;0;0;0;0;0;118;-22;;;;
0000000202;55;5,09;MIN;55235206;131;89;0;0;110;0;0;0;138;0;0;0;0;0;248;117;;;;
0000000203;260;33,15;MIN;55235241;126;39;0;48;0;0;0;0;0;0;0;0;0;0;48;-78;;;;
0000000204;49;20,15;MIN;55235241;115;51;2;11;1;14;64;22;7;13;4;11;16;0;165;50;;;;
0000000205;21;6,5;MIN;55235207;110;112;62;0;0;0;0;0;0;0;99;0;0;0;161;51;;;;
0000000206;74;7,8;MIN;55235206;109;78;0;0;79;0;0;246;0;0;0;0;0;0;325;216;;;;
0000000207;32;10,18;MIN;55235241;109;68;3;6;5;8;6;6;3;14;9;30;15;7;112;3;;;;
0000000208;36;25,68;MIN;55235206;108;43;0;0;0;0;61;0;0;0;0;0;0;0;61;-47;;;;
0000000209;60;8,21;MIN;55235207;107;64;0;0;90;0;0;0;0;133;0;0;0;0;223;116;;;;
0000000210;50;9,5;MIN;55235207;107;51;31;0;0;0;0;0;0;0;0;64;0;0;95;-12;;;;
0000000211;76;8,21;MIN;55235206;105;53;17;0;50;60;60;0;0;30;0;0;0;0;217;112;;;;
0000000212;32;6,7;MIN;55235206;105;71;8;11;23;16;41;29;0;0;1;2;4;0;135;30;;;;
0000000213;44;6;MIN;55235207;105;79;8;11;23;16;21;29;0;0;1;2;4;0;115;10;;;;
0000000214;78;4,545;MIN;55235206;103;82;50;0;0;0;0;0;0;0;0;50;0;0;100;-3;;;;
0000000215;39;3,86;MIN;55235206;103;96;0;0;0;81;0;0;0;0;0;99;0;0;180;77;;;;
0000000216;41;8,9;MIN;55235207;103;86;3;15;3;11;11;6;5;6;1;18;20;18;117;14;;;;
0000000217;16;5,61;MIN;55235207;100;75;0;0;0;0;0;0;154;0;0;0;0;0;154;54;;;;
0000000218;34;5,59;MIN;55235206;96;93;155;0;0;0;0;0;0;0;0;0;0;0;155;59;;;;
0000000219;97;5,33;MIN;55235206;95;77;0;0;0;0;0;0;0;0;119;0;0;0;119;24;;;;
0000000220;50;8,89;MIN;55235207;93;42;0;0;0;0;0;0;0;0;0;0;0;0;0;-93;;;;
0000000221;49;8,53;MIN;55235207;93;42;0;0;0;0;0;0;0;0;0;0;0;0;0;-93;;;;
0000000222;92;10,05;MIN;55235206;90;53;0;0;45;0;0;0;75;0;0;58;0;0;178;88;;;;
0000000223;85;10,92;MIN;55235207;88;52;6;5;0;6;0;4;0;8;10;4;6;6;55;-33;;;;
0000000224;24;5,655;MIN;55235206;85;99;14;0;7;9;7;6;3;11;3;5;15;6;86;1;;;;
0000000225;32;7,2;MIN;55235207;85;70;0;10;37;10;6;5;0;5;5;10;7;13;108;23;;;;
0000000226;57;5,61;MIN;55235206;81;59;0;0;0;0;0;0;0;0;0;0;0;0;0;-81;;;;
0000000227;19;6,39;MIN;55235207;79;63;0;62;0;0;0;0;0;74;0;0;0;0;136;57;;;;
0000000228;80;10,72;MIN;55235241;79;65;0;0;0;79;0;0;0;0;0;0;0;0;79;0;;;;
0000000229;41;8,905;MIN;55235241;78;60;4;2;11;0;6;3;1;4;1;1;4;8;45;-33;;;;
0000000230;35;13,26;MIN;55235241;78;59;0;0;0;0;0;0;0;0;79;0;0;0;79;1;;;;
0000000231;47;5,81;MIN;55235206;77;58;0;0;0;0;0;0;0;70;0;0;0;0;70;-7;;;;
0000000232;98;7,54;MIN;55235206;77;10;0;0;0;138;0;0;0;0;0;0;0;0;138;61;;;;
0000000233;70;22,07;MIN;55235241;77;38;14;2;14;4;1;0;0;26;4;3;9;1;78;1;;;;
0000000234;20;7,85;MIN;55235207;75;55;4;3;14;1;12;0;3;4;2;0;3;3;49;-26;;;;
0000000235;22;6,34;MIN;55235207;75;53;4;3;14;1;12;0;3;4;2;0;3;3;49;-26;;;;
0000000236;53;4,1;MIN;55235206;73;46;0;0;41;0;0;0;0;79;0;0;0;0;120;47;;;;
0000000237;20;9,64;MIN;55235207;73;37;0;0;43;0;0;0;0;0;0;0;0;0;43;-30;;;;
0000000238;22;7,54;MIN;55235207;73;37;0;0;0;0;0;0;0;0;0;0;0;0;0;-73;;;;
0000000239;32;7,09;MIN;55235207;69;55;8;109;20;22;28;0;0;0;2;0;0;10;199;130;;;;
0000000240;91;16,14;MIN;55235241;69;46;0;0;0;0;0;0;51;0;0;0;0;0;51;-18;;;;
0000000241;34;6,68;MIN;55235206;67;43;21;2;1;11;2;3;2;0;1;1;0;15;59;-8;;;;
0000000242;49;8,38;MIN;55235207;67;40;0;0;0;0;0;0;0;0;47;0;0;0;47;-20;;;;
0000000243;50;11,18;MIN;55235207;67;40;0;0;0;0;0;0;0;0;50;0;0;0;50;-17;;;;
0000000244;44;5,07;MIN;55235206;66;52;0;10;6;8;10;5;0;8;0;4;4;2;57;-9;;;;
0000000245;50;5,07;MIN;55235206;65;52;116;0;0;0;0;0;0;0;0;0;0;0;116;51;;;;
0000000246;84;5,59;MIN;55235206;65;78;0;0;0;0;0;0;0;58;0;0;0;0;58;-7;;;;
0000000247;56;3,36;MIN;55235206;65;44;0;0;0;0;0;0;0;126;0;0;0;0;126;61;;;;
0000000248;47;7,37;MIN;55235207;65;37;21;0;2;6;1;23;0;17;21;15;3;0;109;44;;;;
0000000249;69;6,11;MIN;55235206;64;59;0;0;0;0;0;0;0;0;25;0;64;0;89;25;;;;
0000000250;20;5,85;MIN;55235206;63;84;4;3;8;0;9;4;0;6;1;11;53;7;106;43;;;;
0000000251;38;10,51;MIN;55235207;63;35;0;0;0;0;0;0;0;0;0;0;0;0;0;-63;;;;
0000000252;32;5,34;MIN;55235207;63;89;0;0;0;0;0;0;127;0;0;0;0;0;127;64;;;;
0000000253;24;9,511;MIN;55235207;62;33;0;0;0;0;0;0;0;0;0;0;0;0;0;-62;;;;
0000000254;41;4,94;MIN;55235206;57;70;46;43;31;38;24;27;0;38;27;2;18;10;304;247;;;;
0000000255;69;7,04;MIN;55235206;56;54;0;0;0;0;0;0;0;0;0;0;0;0;0;-56;;;;
0000000256;90;16,51;MIN;55235241;55;36;10;4;3;4;4;0;0;4;5;3;8;1;46;-9;;;;
0000000257;156;19,955;MIN;55235206;54;27;26;0;0;0;0;0;0;0;0;0;0;0;26;-28;;;;
0000000258;82;8,47;MIN;55235206;54;66;0;0;0;0;0;59;0;0;0;0;0;0;59;5;;;;
0000000259;19;7,49;MIN;55235207;54;55;0;0;0;0;0;0;0;0;0;0;0;0;0;-54;;;;
0000000260;76;13,67;MIN;55235241;54;48;0;0;0;0;0;0;0;0;0;0;0;0;0;-54;;;;
0000000261;52;6,89;MIN;55235241;53;46;12;30;9;0;5;0;0;0;0;4;7;0;67;14;;;;
0000000262;62;7,8;MIN;55235206;50;27;0;0;0;0;0;50;0;0;0;0;0;0;50;0;;;;
0000000263;60;7,49;MIN;55235206;49;39;85;0;0;0;84;0;0;0;0;86;0;0;255;206;;;;
0000000264;125;24,05;MIN;55235241;48;36;0;0;0;0;31;0;0;0;0;0;0;0;31;-17;;;;
0000000265;60;6,48;MIN;55235207;46;36;0;0;0;0;45;0;0;0;0;0;0;0;45;-1;;;;
0000000266;65;4,25;MIN;55235206;43;44;0;0;0;0;0;0;0;0;0;0;0;0;0;-43;;;;
0000000267;87;8,86;MIN;55235206;43;42;0;56;0;0;0;0;0;0;0;0;0;0;56;13;;;;
0000000268;56;16,1;MIN;55235207;40;20;13;1;0;0;1;10;3;0;0;2;0;0;30;-10;;;;
0000000269;125;21,12;MIN;55235241;40;34;0;0;0;0;0;0;0;0;0;0;0;0;0;-40;;;;
0000000270;83;7,6;MIN;55235207;39;21;0;0;0;0;0;0;0;0;0;0;0;0;0;-39;;;;
0000000271;40;5,88;MIN;55235241;39;23;0;0;0;0;0;0;0;0;0;26;0;0;26;-13;;;;
0000000272;34;5,56;MIN;55235206;38;29;6;1;0;0;2;2;0;1;1;4;1;1;19;-19;;;;
0000000273;67;7,15;MIN;55235206;38;32;0;0;0;0;0;0;0;0;0;0;0;0;0;-38;;;;
0000000274;45;16,03;MIN;55235207;37;37;33;44;5;21;3;0;3;0;6;6;0;0;121;84;;;;
0000000275;38;10,92;MIN;55235207;36;18;14;0;0;0;0;10;3;0;0;0;0;0;27;-9;;;;
0000000276;106;11,72;MIN;55235241;36;23;0;0;54;0;0;0;2;0;0;0;0;0;56;20;;;;
0000000277;57;4,21;MIN;55235206;35;59;0;0;0;0;0;0;0;0;0;0;0;0;0;-35;;;;
0000000278;49;10,66;MIN;55235241;35;27;2;0;0;0;0;0;0;0;2;0;0;0;4;-31;;;;
0000000279;60;7,31;MIN;55235206;34;20;0;0;0;0;0;0;0;0;0;0;0;0;0;-34;;;;
0000000280;52;4,93;MIN;55235206;34;35;0;0;0;0;0;0;0;0;0;0;0;0;0;-34;;;;
0000000281;25;8,78;MIN;55235207;33;26;0;7;0;13;40;3;0;5;2;8;1;3;82;49;;;;
0000000282;34;5,98;MIN;55235241;33;32;0;0;15;0;0;0;0;0;0;0;0;0;15;-18;;;;
0000000283;39;15,47;MIN;55235241;33;16;0;0;11;0;0;0;0;0;35;0;0;0;46;13;;;;
0000000284;52;4,77;MIN;55235206;32;41;0;0;0;0;0;0;0;0;0;0;53;0;53;21;;;;
0000000285;87;4,5;MIN;55235206;32;44;0;0;0;0;0;0;0;82;0;0;0;0;82;50;;;;
0000000286;58;13,86;MIN;55235241;32;26;0;0;0;0;0;0;0;0;0;0;0;0;0;-32;;;;
0000000287;65;8,05;MIN;55235206;30;19;0;0;49;0;0;0;0;0;0;0;0;0;49;19;;;;
0000000288;22;4,52;MIN;55235207;29;33;0;58;0;0;0;0;0;0;0;0;0;0;58;29;;;;
0000000289;75;7,8;MIN;55235241;29;12;8;1;0;4;6;2;0;0;7;16;0;0;44;15;;;;
0000000290;56;10,43;MIN;55235206;28;15;0;0;0;0;19;0;0;0;0;0;0;0;19;-9;;;;
0000000291;31;8,97;MIN;55235207;28;20;2;0;2;0;0;2;0;0;6;0;0;6;18;-10;;;;
0000000292;59;8,19;MIN;55235241;28;33;0;0;0;0;29;0;0;0;0;0;0;0;29;1;;;;
0000000293;32;8,21;MIN;55235207;27;43;9;3;0;0;0;18;0;17;14;9;113;10;193;166;;;;
0000000294;41;7,41;MIN;55235241;27;24;1;0;0;1;0;0;0;1;1;3;3;0;10;-17;;;;
0000000295;76;8,46;MIN;55235241;27;24;1;0;0;1;0;0;0;1;1;3;3;0;10;-17;;;;
0000000296;70;5;MIN;55235206;25;29;0;0;0;0;35;0;0;0;0;0;0;0;35;10;;;;
0000000297;118;7,583;MIN;55235206;25;28;0;0;0;0;0;0;0;0;0;0;0;0;0;-25;;;;
0000000298;56;13,4;MIN;55235207;25;19;2;0;2;0;0;2;0;0;4;1;0;7;18;-7;;;;
0000000299;102;15,77;MIN;55235241;25;10;0;0;20;0;0;0;0;0;42;0;0;0;62;37;;;;
0000000300;61;7,74;MIN;55235206;23;11;0;0;0;0;0;0;0;0;0;0;0;0;0;-23;;;;
0000000301;77;10,26;MIN;55235207;23;12;0;0;0;0;0;0;0;0;0;0;0;0;0;-23;;;;
0000000302;82;10,29;MIN;55235241;23;17;4;4;5;0;7;0;14;0;2;0;0;0;36;13;;;;
0000000303;49;5,74;MIN;55235241;22;21;1;0;3;2;2;7;0;0;1;0;3;3;22;0;;;;
0000000304;90;20,8;MIN;55235241;22;22;0;0;0;0;0;0;0;0;0;11;0;0;11;-11;;;;
0000000305;31;3,13;MIN;55235206;21;22;0;0;0;0;0;92;0;0;0;0;0;0;92;71;;;;
0000000306;48;5,24;MIN;55235206;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;-21;;;;
0000000307;129;6,24;MIN;55235206;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;-21;;;;
0000000308;98;6,76;MIN;55235207;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;-21;;;;
0000000309;75;13,4;MIN;55235241;21;23;10;2;4;6;5;1;0;2;0;0;5;2;37;16;;;;
0000000310;65;5,33;MIN;55235207;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;-20;;;;
0000000311;60;10,1;MIN;55235241;20;20;7;16;17;2;5;1;6;1;3;24;8;4;94;74;;;;
