Item Id;Material Length (mm);Operation Time Per PC;Unit for Operation Time;Machine Id;FORECAST_YEAR;Current FIXED_LOT_SIZE (This should be optimized);Consumed January;Consumed February;Consumed March;Consumed April;Consumed May;Consumed June;Consumed July;Consumed August;Consumed September;Consumed October;Consumed November;Consumed December;Consumed Total 2024:;Actual vs. FC;;;;
0000000312;47;18,58;MIN;55235206;19;15;5;1;2;3;1;2;1;0;5;1;1;1;23;4;;;;
0000000313;88;10,08;MIN;55235241;19;17;3;3;2;0;1;0;1;1;3;2;4;0;20;1;;;;
0000000314;33;16,05;MIN;55235241;19;10;0;0;0;5;0;0;0;0;0;0;1;0;6;-13;;;;
0000000315;101;14,3;MIN;55235241;18;21;0;0;0;0;1;0;1;1;0;1;5;0;9;-9;;;;
0000000316;152;14,3;MIN;55235241;18;27;0;0;0;0;0;0;0;0;41;0;0;0;41;23;;;;
0000000317;132;15,9;MIN;55235241;17;10;0;0;0;0;0;0;53;0;0;0;0;0;53;36;;;;
0000000318;41;5,64;MIN;55235206;15;21;1;13;5;1;2;2;3;1;0;1;11;6;46;31;;;;
0000000319;44;6,63;MIN;55235241;15;16;9;2;3;3;4;0;0;2;0;0;5;0;28;13;;;;
0000000320;115;12,58;MIN;55235241;15;16;0;0;0;0;0;0;0;0;0;0;0;17;17;2;;;;
0000000321;65;19,52;MIN;55235206;14;12;3;1;0;2;1;0;0;1;7;0;1;1;17;3;;;;
0000000322;46;6,18;MIN;55235207;14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-14;;;;
0000000323;57;6,2;MIN;55235207;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-13;;;;
0000000324;72;8,45;MIN;55235206;12;18;2;2;2;2;0;0;1;3;1;3;1;3;20;8;;;;
0000000325;56;15,6;MIN;55235207;12;16;0;2;1;4;0;0;0;0;2;4;0;0;13;1;;;;
0000000326;41;8,9;MIN;55235207;12;13;0;0;0;0;0;0;0;0;0;0;0;2;2;-10;;;;
0000000327;66;8,52;MIN;55235241;12;21;4;9;2;2;4;1;0;0;0;5;0;0;27;15;;;;
0000000328;36;6,24;MIN;55235241;12;20;4;9;2;2;4;1;0;0;0;5;0;0;27;15;;;;
0000000329;76;11,05;MIN;55235241;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;-12;;;;
0000000330;56;10,61;MIN;55235206;11;10;0;0;0;14;0;0;0;0;0;0;0;0;14;3;;;;
0000000331;34;8,45;MIN;55235207;11;10;0;0;0;13;0;0;0;0;0;0;0;0;13;2;;;;
0000000332;137;5,88;MIN;55235206;10;11;0;0;0;0;0;0;0;0;0;14;0;0;14;4;;;;
0000000333;47;4,52;MIN;55235206;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-10;;;;
0000000334;38;12,64;MIN;55235207;10;11;0;1;0;0;2;2;0;0;0;5;5;0;15;5;;;;
0000000335;53;6,28;MIN;55235206;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-8;;;;
0000000336;98;15;MIN;55235241;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-8;;;;
0000000337;79;12,1;MIN;55235241;8;10;0;0;10;0;0;0;0;0;0;0;0;0;10;2;;;;
0000000338;102;13,96;MIN;55235241;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-8;;;;
0000000339;96;11,23;MIN;55235241;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-8;;;;
0000000340;56;10,01;MIN;55235206;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-7;;;;
0000000341;87;8,86;MIN;55235206;7;10;0;4;0;0;4;4;0;2;0;3;0;0;17;10;;;;
0000000342;40;9,1;MIN;55235206;6;10;1;2;0;0;2;0;0;0;0;1;2;0;8;2;;;;
0000000343;93;8,84;MIN;55235207;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;;;;
0000000344;94;21,64;MIN;55235241;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;;;;
0000000345;60;20,48;MIN;55235241;4;10;0;5;2;0;0;0;0;0;0;0;1;0;8;4;;;;
0000000346;131;21,12;MIN;55235241;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;;;;
0000000347;76;6,8;MIN;55235241;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;;;;
0000000348;90;10,14;MIN;55235241;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;;;;
0000000349;39;17,45;MIN;55235241;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;;;;
0000000350;56;5,851;MIN;55235206;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000351;81;6,28;MIN;55235206;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000352;37;4,78;MIN;55235206;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000353;37;3,54;MIN;55235206;2;10;0;0;0;0;0;0;0;0;0;1;0;0;1;-1;;;;
0000000354;61;4,6;MIN;55235206;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000355;62;7,35;MIN;55235207;2;10;1;1;0;0;0;0;0;0;1;0;1;0;4;2;;;;
0000000356;36;8,45;MIN;55235207;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000357;41;12,72;MIN;55235207;2;10;0;0;0;0;0;0;0;0;0;1;0;0;1;-1;;;;
0000000358;34;6,77;MIN;55235207;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000359;34;6,15;MIN;55235241;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000360;108;14,62;MIN;55235241;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000361;67;12,95;MIN;55235241;2;10;0;0;0;0;12;0;0;0;0;0;0;0;12;10;;;;
0000000362;46;9,81;MIN;55235241;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000363;46;10,27;MIN;55235241;2;10;0;0;0;10;0;0;0;0;0;0;0;0;10;8;;;;
0000000364;57;14,17;MIN;55235241;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;;
0000000365;36;15,88;MIN;55235207;1;10;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;;
0000000366;29;9;MIN;55235207;1;10;0;0;0;0;0;0;0;0;0;0;0;1;1;0;;;;
0000000367;30;8,58;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000368;29;7,258;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000369;30;5,39;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000370;28;6,11;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000371;31;6,11;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000372;56;12,935;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000373;56;9,25;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000374;79;9,08;MIN;55235206;0;10;0;0;0;0;0;0;0;14;0;0;0;0;14;14;;;;
0000000375;46;4,498;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000376;57;6,11;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000377;137;5,61;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000378;137;7,15;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000379;161;6,87;MIN;55235206;0;10;8;0;0;0;0;0;0;0;0;0;0;0;8;8;;;;
0000000380;34;6,98;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000381;29;7,47;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000382;29;7,47;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000383;42;3,8;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000384;73;4,78;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000385;54;5,46;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000386;48;10,62;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000387;37;4,636;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000388;49;6,91;MIN;55235206;0;10;0;0;1;0;1;0;0;0;0;0;0;0;2;2;;;;
0000000389;39;29,46;MIN;55235206;0;10;0;0;0;1;1;0;0;1;0;0;0;0;3;3;;;;
0000000390;21;7,26;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000391;26;6,93;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000392;43;4;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000393;43;3,08;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000394;60;11,1;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000395;29;4,58;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000396;79;7,973;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000397;65;4,96;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000398;43;5,05;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000399;65;5,62;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000400;71;5,44;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000401;66;9,31;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000402;95;6,69;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000403;57;4,16;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000404;99;4,25;MIN;55235206;0;10;10;0;0;0;0;0;0;0;0;0;0;0;10;10;;;;
0000000405;79;4,95;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000406;29;8,12;MIN;55235206;0;10;0;0;0;0;0;0;0;32;0;0;0;0;32;32;;;;
0000000407;32;9,75;MIN;55235206;0;22;0;0;0;0;0;0;0;0;0;50;0;0;50;50;;;;
0000000408;32;8,74;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000409;65;5,07;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000410;48;5,09;MIN;55235206;0;22;0;0;0;0;0;0;0;0;22;0;0;0;22;22;;;;
0000000411;134;18,83;MIN;55235206;0;38;0;0;0;0;0;0;0;0;0;33;0;0;33;33;;;;
0000000412;87;8,57;MIN;55235206;0;10;0;0;0;21;0;0;0;0;0;16;0;0;37;37;;;;
0000000413;47;7,1;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000414;260;15;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000415;66;5,94;MIN;55235206;0;10;0;0;0;0;0;0;0;0;57;0;0;0;57;57;;;;
0000000416;84;8;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000417;57;4,42;MIN;55235206;0;10;62;0;0;0;0;0;0;0;0;0;0;0;62;62;;;;
0000000418;63;6,58;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000419;28;12,65;MIN;55235206;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000420;52;10,415;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000421;79;10,671;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000422;61;6,31;MIN;55235207;0;10;0;10;0;0;0;0;0;0;0;0;0;0;10;10;;;;
0000000423;25;9,88;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000424;17;8,03;MIN;55235207;0;10;50;0;0;0;0;0;0;0;0;0;0;0;50;50;;;;
0000000425;22;9,88;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000426;16;5,81;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000427;16;5,68;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000428;47;7,37;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000429;253;8,21;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000430;56;16,061;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000431;39;6,175;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000432;29;8,33;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000433;36;8,06;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000434;33;4,16;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000435;32;4,29;MIN;55235207;0;10;0;0;0;1;1;0;0;1;0;0;0;0;3;3;;;;
0000000436;36;9,1;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000437;22;4,81;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000438;48;9,04;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000439;67;4,46;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000440;84;8,23;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000441;52;5,43;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000442;84;9,1;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000443;27;4,95;MIN;55235207;0;10;0;2;0;0;0;0;0;0;0;1;0;0;3;3;;;;
0000000444;34;7,76;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000445;30;5,64;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000446;34;6,77;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000447;34;6,71;MIN;55235207;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000448;75;9,49;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000449;140;8,9;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000450;75;11,7;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000451;102;8,45;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000452;38;4,21;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000453;37;6,41;MIN;55235241;0;10;0;0;0;4;0;0;0;0;0;0;0;0;4;4;;;;
0000000454;71;7,48;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000455;38;5,46;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000456;70;6;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000457;51;9,12;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000458;54;11,18;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000459;79;12,74;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000460;57;15,34;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000461;65;10,79;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000462;51;5,59;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000463;60;21,44;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000464;50;23,4;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000465;60;14,7;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000466;156;18,2;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000467;93;10,08;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000468;119;13,15;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000469;119;13,15;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000470;151;18,02;MIN;55235241;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000471;82;11,18;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000472;115;13,26;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000473;112;21,05;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000474;243;51,76;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000475;93;13,61;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000476;65;6,5;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000477;102;13,16;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000478;106;12,1;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000479;83;11,36;MIN;55235241;0;10;0;0;17;0;0;0;0;0;0;0;0;0;17;17;;;;
0000000481;93;9;MIN;55235241;0;10;0;0;0;0;31;0;0;0;0;0;0;0;31;31;;;;
0000000482;16;10,08;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000483;46;10,53;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000484;46;9,49;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000485;33;11,18;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000486;57;9,3;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000487;57;16,12;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;48;18;0;66;66;;;;
0000000488;57;14,69;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000489;57;14,95;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000490;46;9,1;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000491;46;16,77;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
0000000492;57;12,74;MIN;55235241;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
